unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,kmeans_cluster,agglo_cluster,pca_1,pca_2,tsne_1,tsne_2,final_stage,y_true,y_pred,prob_stage4,confidence
75,186,-0.0,-0.0001,100.0,0.3795180722891587,0.5029431000654014,0.5141796083727215,1.0,0.3091787439613398,0.5303030303030027,0.1053576236202076,0.5119047619047628,0.4093816631130096,0.5147058823527004,0.0672928062751552,0.8026163909195887,0.5,0.379844961240309,0.4483568075117361,3,0,0.4606438294385536,-0.2648964972990396,67.455734,-13.425201,1,1,2,0.0,0.6468171002671618
80,4,0.0007,-0.0003,100.0,0.5512048192771033,0.4046217571397434,0.5054017555705599,1.0,0.536231884057969,0.3484848484849863,0.117383110472943,0.3928571428571423,0.4882729211087451,0.3088235294117112,0.1757147280421094,0.4074644093882256,0.5833333333333357,0.6744186046511587,0.5709748688207696,0,1,0.0550139639379515,-0.0930313167366377,13.615456,-7.7535586,2,2,3,0.0015283629148569575,0.50563781269142
80,9,0.0023,-0.0003,100.0,0.319277108433738,0.2031829082188778,0.5477717758271439,1.0,0.5410628019323696,0.3484848484849863,0.1232163690209162,0.5357142857142847,0.5756929637526582,0.3676470588234224,0.1558468366188492,0.4886494805694497,0.4166666666666714,0.480620155038757,0.6549295774647916,4,1,-0.0058723012446417,-0.1580925225430259,-6.9737525,-53.098106,3,3,2,0.0011673513191898589,0.5680520862088921
80,10,0.0015,-0.0004,100.0,0.6656626506023997,0.3608022672770872,0.5778190411883877,1.0,0.6489533011272073,0.2878787878789808,0.1548505788387331,0.3988095238095255,0.6737739872068289,0.3676470588234224,0.1761275673444089,0.3943824547903105,0.4166666666666714,0.4186046511627879,0.5475006904170101,0,1,0.0426680882803387,-0.0516368652458296,24.05494,0.6228822,2,2,3,0.0023095441109298844,0.5922181905244162
80,18,0.0025,-0.0002,100.0,0.3493975903614341,0.3041203400915648,0.4787305874409178,1.0,0.5539452495974189,0.4242424242420384,0.1549851924975342,0.5178571428571423,0.4541577825160061,0.294117647058556,0.1747342346991445,0.3832243170450198,0.5,0.5426356589147296,0.582573874620266,4,1,0.0342959277926645,-0.1191403731899949,-1.152299,-51.329426,3,3,2,0.0,0.7489213715661308
80,22,-0.0007,0.0001,100.0,0.533132530120497,0.534990189666452,0.4998311951384195,1.0,0.5330112721417066,0.2878787878789808,0.0790182177151592,0.4642857142857153,0.7334754797441434,0.3529411764702672,0.1654969553101466,0.5202000769526762,0.4166666666666714,0.7054263565891432,0.5111847555923745,4,1,0.0169734730414257,-0.092894094366322,12.099152,-13.772947,3,3,2,0.008185629598952622,0.5108144443050027
80,23,0.0006,0.0002,100.0,0.4518072289156691,0.1909744931327708,0.4713031735313997,1.0,0.5523349436392806,0.3030303030300274,0.1318765144036646,0.4464285714285729,0.5266524520255729,0.3382352941175668,0.1700381876354626,0.3443632166217796,0.5,0.6124031007751931,0.528030930682128,4,1,-0.0481664203039537,-0.1196500154648007,12.896654,-49.991745,3,3,2,0.0033710918953822025,0.5085353372007808
80,26,-0.0003,-0.0005,100.0,0.5180722891566063,0.4885546108567737,0.4196488858879128,1.0,0.5797101449275459,0.3030303030300274,0.1382482275868284,0.3690476190476204,0.5948827292110934,0.4264705882351336,0.1871194137681868,0.5090419392073926,0.5,0.5271317829457338,0.4895056614194928,0,1,0.0725310986346257,-0.0659234582499451,20.68113,-9.295887,2,2,3,0.005420382337326782,0.6346415588440624
80,36,0.0025,-0.0001,100.0,0.4789156626505928,0.3605842598648365,0.5129979743416619,1.0,0.5442834138486319,0.378787878787989,0.1408507583236158,0.4821428571428541,0.5884861407249531,0.3529411764702672,0.2029105170812286,0.4882647171989234,0.3333333333333357,0.5968992248061973,0.5481911074288845,4,1,0.0300194227361962,-0.101796434056289,5.1752663,-46.43419,3,3,2,0.0010589848237840549,0.7077531874941061
80,42,0.0029,-0.0001,100.0,0.671686746987973,0.3634183562241162,0.4488521269412544,1.0,0.536231884057969,0.3030303030300274,0.1167549133985446,0.4404761904761933,0.6226012793177063,0.3382352941175668,0.1669934977809859,0.3701423624470905,0.4166666666666714,0.5426356589147296,0.4828776581054939,0,1,0.0406128082312868,-0.0957398343736883,22.707756,-51.89282,2,2,3,0.006231689676102692,0.5979971196351777
80,44,-0.0016,-0.0001,100.0,0.5240963855421796,0.3690865489426684,0.439567859554355,1.0,0.5668276972624824,0.2878787878789808,0.1412097280804118,0.3690476190476204,0.6481876332622676,0.4117647058819784,0.1438228919393154,0.3851481338976583,0.5833333333333357,0.372093023255811,0.5124275062137542,0,4,0.049704469484202,-0.0849196753050869,19.839378,-30.036745,2,2,3,0.006258465074297589,0.6803849972677393
80,45,0.0029,-0.0005,100.0,0.4427710843373234,0.4419010246348378,0.49864956110736,1.0,0.4847020933977433,0.2727272727270247,0.1141523826617643,0.3095238095238102,0.5650319829424433,0.2794117647058556,0.1618330065022206,0.4163139669103515,0.5,0.4341085271317837,0.4513946423639865,0,1,0.0529456509017073,-0.0670779784145678,22.794098,-29.54398,2,2,3,0.0063154183161210735,0.5370723836979843
80,49,0.0001,0.0003,100.0,0.6475903614457934,0.3736647045999604,0.5087778528021616,1.0,0.5668276972624824,0.2424242424240219,0.0940052050614781,0.2916666666666678,0.6162046908315659,0.3529411764702672,0.2128186603364668,0.514813389765294,0.3333333333333357,0.3875968992248033,0.4741784037558716,0,4,0.0552885153693394,-0.0613204986140508,26.570004,-13.589367,2,2,3,0.017051979565167234,0.5289921158631821
80,56,-0.0022,0.0,100.0,0.4789156626505928,0.3804229343797729,0.4863268062120163,1.0,0.5539452495974189,0.2727272727270247,0.1651260881270815,0.4404761904761933,0.5458422174840081,0.3823529411761228,0.1451130147590049,0.4624855713736053,0.5,0.5658914728682127,0.5770505385252704,4,1,0.039128284179549,-0.0869271909956509,17.528097,-45.804016,3,3,2,0.0023091518908360466,0.659098323638581
80,58,-0.0015,-0.0,100.0,0.4367469879518069,0.4918247220405476,0.4824442943956768,1.0,0.5394524959742455,0.3939393939390356,0.1798887193753913,0.5178571428571423,0.5159914712153579,0.3235294117644116,0.1913510166167853,0.3701423624470905,0.3333333333333357,0.5581395348837184,0.6019055509527789,4,1,0.0379059419038297,-0.0817081566440588,18.371767,-39.17219,3,3,2,8.107469747596754e-05,0.7305275811380211
80,70,0.0023,0.0005,100.0,0.3734939759036138,0.5018530630041411,0.4805874409182991,1.0,0.5152979066022425,0.2878787878789808,0.1791707798617992,0.422619047619051,0.5906183368870046,0.3088235294117112,0.1969759521106411,0.5748364755675226,0.5,0.6279069767441854,0.5074565037282497,0,4,0.054031452243937,-0.0131166278769971,8.909476,-12.957307,2,2,3,0.0037475588802335035,0.521829998536416
80,72,0.0012,0.0001,100.0,0.4096385542168832,0.4900806627425353,0.4343349088453756,1.0,0.6473429951690832,0.3484848484849863,0.1809207574261861,0.4047619047619051,0.3944562899786632,0.3382352941175668,0.1744762101352037,0.3455175067333584,0.5833333333333357,0.6124031007751931,0.4270919635459762,0,4,0.0672880557726865,-0.0537942805971481,41.523968,-8.456875,2,2,3,0.0032622890607002545,0.6003736160186489
80,83,0.0024,-0.0004,100.0,0.5271084337349521,0.4785262698931802,0.4888588791357193,1.0,0.6135265700483075,0.3030303030300274,0.1588889886027118,0.3928571428571423,0.4968017057569227,0.3235294117644116,0.1863453400763788,0.4132358599461341,0.5833333333333357,0.5581395348837184,0.5334161833747544,0,1,0.0770151478394787,-0.0328851057069448,19.904856,-5.6573133,2,2,3,0.0035222297125274,0.5267064483615724
80,108,-0.0014,0.0002,100.0,0.5421686746987859,0.5236538042293475,0.4024307900067505,1.0,0.637681159420282,0.257575757575978,0.2132280355380089,0.3630952380952408,0.6098081023454114,0.3235294117644116,0.2373825988234088,0.642170065409772,0.3333333333333357,0.4108527131782935,0.5201601767467565,0,1,0.0561897298235589,0.0472719972767859,21.828432,7.660307,2,2,3,0.012642194763395275,0.6585396182221507
80,149,0.0029,-0.0004,100.0,0.6686746987951722,0.6025724874645775,0.4741728561782565,1.0,0.3590982286634556,0.2878787878789808,0.3231176523377925,0.5535714285714306,0.4349680170575709,0.4117647058819784,0.3428630405614612,0.5525202000769553,0.6666666666666714,0.379844961240309,0.3601215133940911,2,4,0.4964594254368814,0.1679463420741086,49.90038,24.998959,0,0,2,0.0,0.541389704328295
80,152,0.0015,-0.0004,100.0,0.4397590361445509,0.6019184652278255,0.5857528696826471,1.0,0.3462157809983921,0.3484848484849863,0.3345598133357299,0.6547619047619087,0.4413646055437112,0.3382352941175668,0.3563835277118414,0.57791458253174,0.5833333333333357,0.4496124031007724,0.46299364816349,0,4,0.4379694989603769,0.161038496409387,54.89743,18.672394,2,2,0,0.0,0.6124198036745311
80,155,0.0006,-0.0002,100.0,0.569277108433738,0.6516241552212847,0.533423362592842,1.0,0.5120772946859802,0.3636363636360329,0.3431750874988779,0.6428571428571423,0.4477611940298374,0.3676470588234224,0.4120136236969713,0.5063485956137015,0.5,0.379844961240309,0.462579397956361,0,0,0.4055105675651804,0.2038667501289388,42.90733,25.968021,2,2,0,0.0,0.5510741304948724
86,8,-0.0003,0.0001,100.0,0.5421686746987859,0.2454763461957725,0.466576637407158,1.0,0.6859903381642596,0.1212121212120109,0.1420174100332047,0.2738095238095255,0.6886993603411469,0.1911764705882888,0.1960470636804672,0.518661023470564,0.3333333333333357,0.7441860465116292,0.6222038111019046,4,2,-0.2886004609137878,0.003749958687957,-32.339184,7.9225225,3,3,4,0.5308531883273047,0.5308531883273047
86,12,-0.0018,0.0004,100.0,0.3614457831325239,0.3954654458251596,0.3733963538149893,1.0,0.6763285024154584,0.2121212121210192,0.1911513954949271,0.2559523809523831,0.5671641791044806,0.3235294117644116,0.2090515017029588,0.3155059638322441,0.3333333333333357,0.5813953488372086,0.8254625793979571,1,2,-0.3212449210607088,-0.0286176646304296,-39.443966,-11.539841,4,4,3,0.4421030787618063,0.5554688020233752
86,23,-0.001,0.0,100.0,0.3162650602409655,0.5434924787442839,0.3171843349088448,1.0,0.6586151368760227,0.2272727272729753,0.160324867629896,0.3154761904761933,0.7292110874200404,0.294117647058556,0.2315512436784033,0.3455175067333584,0.4166666666666714,0.6279069767441854,0.6575531621099131,4,2,-0.2829456214222162,0.0167293396559424,-42.00105,25.522564,3,3,4,0.5407425296962718,0.5407425296962718
86,28,-0.0001,0.0001,100.0,0.2198795180723038,0.4028776978417312,0.4404118838622537,1.0,0.6602254428341467,0.2272727272729753,0.1570941398187173,0.3630952380952408,0.7100213219616194,0.2647058823527004,0.2039426153369774,0.4163139669103515,0.3333333333333357,0.7829457364341046,0.6147473073736549,1,2,-0.3206561196151425,-0.027180295554291,-37.697357,-0.8284649,4,4,3,0.40167689884080043,0.5945346098842161
86,144,-0.0018,0.0005,100.0,0.4457831325301242,0.4052757793765025,0.5523295070898051,1.0,0.5426731078905078,0.3333333333330301,0.1925872745221184,0.4404761904761933,0.5159914712153579,0.3088235294117112,0.2203013726906775,0.4136206233166604,0.5833333333333357,0.6976744186046488,0.6259320629660294,4,1,0.0276858662864596,-0.0199413212860386,13.595331,-7.7989945,3,3,2,0.0016150052578650406,0.6134332760995881
86,145,0.0036,-0.0001,100.0,0.3042168674698757,0.5552648790058896,0.4042876434841318,1.0,0.5716586151368688,0.2727272727270247,0.1872027281701562,0.4761904761904745,0.4840085287846563,0.3823529411761228,0.2428011146661148,0.3932281646787245,0.3333333333333357,0.3953488372093012,0.5429439381386345,4,4,0.0353187381875423,-0.0192997391403938,31.185427,-26.840849,3,3,2,0.0018812803535274063,0.5236449316428158
86,149,-0.0001,-0.0001,100.0,0.3614457831325239,0.6498800959232582,0.4940918298446988,1.0,0.5990338164251341,0.3181818181819835,0.1962667145293011,0.4642857142857153,0.6652452025586229,0.3676470588234224,0.2375890184745586,0.4828780300115483,0.4166666666666714,0.3565891472868223,0.6502347417840397,0,1,0.0625465033988724,0.0212865572222373,31.30287,-3.692998,2,2,3,0.0018880685893865707,0.5019752460298704
86,151,-0.0024,0.0004,100.0,0.4698795180722754,0.6357096141268812,0.4086765698852126,1.0,0.5603864734299577,0.2424242424240219,0.1786323252266015,0.4285714285714306,0.5565031982942372,0.3235294117644116,0.2159149551037273,0.5425163524432506,0.5,0.5116279069767415,0.6017674675503955,0,1,0.0807337124101995,0.0234866394567896,30.743761,-3.0780957,2,2,3,0.004629061561785601,0.5221688461101296
86,153,-0.0017,0.0001,100.0,0.5150602409638338,0.2705471986047598,0.4689399054692771,1.0,0.5410628019323696,0.2878787878789808,0.2210804989679644,0.4642857142857153,0.5287846481876244,0.3235294117644116,0.2257714934461745,0.417083493651404,0.5,0.5658914728682127,0.5657276995305125,4,1,0.0238329554499954,-0.0091306961519918,15.481191,4.5503283,3,3,2,0.002147200438502454,0.6137899017054358
86,167,0.001,0.0002,100.0,0.4126506024096557,0.4619577065620248,0.4307900067521935,1.0,0.5491143317230183,0.3181818181819835,0.2176702862783841,0.375,0.5735607675906209,0.3088235294117112,0.2165342140571766,0.5667564447864635,0.5833333333333357,0.4108527131782935,0.5952775476387728,0,1,0.0810480346089849,0.0245390272928508,19.526022,13.547448,2,2,3,0.005181075300947295,0.5414791847083718
86,170,0.0002,-0.0003,100.0,0.3915662650602485,0.4224983649444098,0.5835584064821049,1.0,0.5652173913043441,0.3484848484849863,0.2131831643184085,0.3630952380952408,0.4925373134328339,0.3088235294117112,0.256476416554861,0.4797999230473309,0.4166666666666714,0.6666666666666643,0.486743993371995,4,4,0.0360546587434389,0.004169633012611,5.832825,-14.426086,3,3,2,0.0019237374407764702,0.5021304143043975
86,180,0.0004,0.0001,100.0,0.3825301204819311,0.2624809243514292,0.487002025658338,1.0,0.5716586151368688,0.3333333333330301,0.1910167818361259,0.4761904761904745,0.5095948827292176,0.3823529411761228,0.2339250696666326,0.4694113120430927,0.5,0.5658914728682127,0.5120132560066253,4,1,0.042117528783698,-0.0495853396469229,0.3772111,-51.359016,3,3,2,0.0,0.765003818062485
