unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,kmeans_cluster,agglo_cluster,pca_1,pca_2,tsne_1,tsne_2,final_stage
80,137,-0.0013,0.0003,100.0,0.4613583138172998,0.7993736543354863,0.7790951638065522,1.0,0.0900383141762439,0.8294117647058101,0.1580163608633356,0.3333333333333357,0.8971428571428568,0.093734080489046,0.7976190476190368,0.1403049195787673,0.7877836793819419,0.7272727272727266,0.3452380952380913,0.1713517023842676,1,3,0.1116012761639635,0.8471896924216467,13.809007,102.26825,3
80,138,-0.0009,-0.0005,100.0,0.620608899297423,0.7680563711098038,0.7313572542901703,1.0,0.0933908045976998,0.823529411764639,0.1592642233211663,0.3333333333333357,0.7085714285714317,0.1095262353540462,0.7559523809522943,0.132865300990197,0.7955094157411864,0.6363636363636402,0.2380952380952372,0.2506726041376765,1,3,0.0260196822624367,0.7703642903732157,21.883835,96.23092,3
80,139,0.002,-0.0003,100.0,0.6510538641686026,0.633783519279703,0.657566302652107,1.0,0.1149425287356322,0.7647058823527004,0.1499283634514938,0.3333333333333357,0.6971428571428575,0.1212429954151801,0.7916666666669698,0.1035259600775333,0.8302752293577988,0.7272727272727266,0.3154761904761898,0.167733555988498,1,3,6.4407376032527e-06,0.7454368857063096,15.126566,99.09907,3
80,140,-0.0033,-0.0003,100.0,0.620608899297423,0.6038363671951466,0.7806552262090456,1.0,0.0919540229885029,0.7823529411764412,0.1465082959744847,0.3333333333333357,0.9142857142857146,0.1319409067753447,0.7976190476190368,0.1393094776549475,0.8551424432641248,0.6363636363636402,0.202380952380949,0.235086742740517,1,3,0.0435452854531903,0.8590071638292325,21.229534,102.87214,3
80,141,0.0028,0.0001,100.0,0.6042154566744671,0.6316304560579376,0.6622464898595943,1.0,0.1101532567049794,0.7882352941173849,0.0999676480103559,0.3333333333333357,0.7485714285714309,0.0998471726948544,0.7916666666669698,0.1298265835385308,0.8549010140028983,0.7272727272727266,0.2738095238095219,0.2547546154559832,1,3,0.0009783913183496,0.7537388621318215,14.513812,99.11022,3
80,142,0.0015,0.0,100.0,0.6861826697892184,0.6975924838520271,0.7915756630265172,1.0,0.0986590038314148,0.823529411764639,0.1325045061699867,0.3333333333333357,0.8457142857142905,0.1064696892511456,0.7797619047619264,0.1281500497720955,0.8947368421052637,0.7272727272727266,0.1488095238095219,0.3048520270897121,1,3,0.0667887320906068,0.9213769453345808,22.05678,105.2156,3
80,143,-0.0027,-0.0001,100.0,0.7353629976580862,0.645527500489333,0.8273010920436796,1.0,0.0431034482758612,0.8117647058822968,0.1281600961316229,0.3333333333333357,0.7828571428571465,0.0764136525725902,0.8273809523811906,0.1273117828888743,0.8860453887011133,0.8181818181818201,0.2976190476190474,0.1667130531589222,1,3,0.0553203883211972,0.9503817657616151,19.897858,107.63557,3
80,144,-0.0042,-0.0003,100.0,0.6580796252927428,0.832452534742611,0.7904836193447728,1.0,0.0694444444444428,0.7882352941173849,0.1425336229606699,0.3333333333333357,0.8971428571428568,0.0906775343861419,0.8035714285715585,0.120238906061715,0.7889908256880744,0.6363636363636402,0.2440476190476168,0.2353650616940363,1,3,0.0938317851970831,0.8994354639786253,23.409916,102.817764,3
80,145,0.0009,-0.0,100.0,0.5831381733021033,0.7792131532589543,0.8617784711388445,1.0,0.0852490421455947,0.8176470588234679,0.145722604797335,0.3333333333333357,0.7942857142857171,0.0504330106979118,0.8154761904763745,0.1151569130821954,0.9497827136648952,0.8181818181818201,0.1130952380952337,0.1964004082011321,1,3,0.0269536328042307,1.0315950401135778,24.09096,109.43404,3
80,146,0.0042,0.0004,100.0,0.6908665105386262,0.7623801135251504,0.83884555382215,1.0,0.1144636015325666,0.8117647058822968,0.0915561307020382,0.3333333333333357,0.8114285714285749,0.102903718797755,0.8154761904763745,0.0933619741185083,0.9002897151134732,0.7272727272727266,0.2083333333333321,0.2119862695982952,1,3,0.0706490008376357,0.950354506557908,24.222397,105.346504,3
80,147,-0.0028,0.0002,100.0,0.75644028103045,0.8003523194362892,0.7435257410296394,1.0,0.07375478927203,0.8411764705881524,0.106253177427547,0.3333333333333357,0.8114285714285749,0.1186958736627623,0.8214285714286689,0.0876512809765728,0.9010140028971528,0.9090909090909064,0.1071428571428541,0.2624547731700559,1,3,0.1032936346725557,1.029812718608121,24.104582,108.142586,3
81,1,-0.0015,-0.0003,100.0,0.334894613583117,0.3853983166960262,0.3450858034321378,0.8125,0.1776819923371668,0.6352941176469358,0.1559365901002891,0.3333333333333357,0.2171428571428606,0.1925624044829312,0.6071428571428896,0.1918583328967358,0.491308546595846,0.1818181818181798,0.4642857142857117,0.6347527599962888,4,1,-0.2367903639991215,-0.2791905927907365,-45.705463,-27.750093,4
81,2,0.0006,-0.0004,100.0,0.1100702576112269,0.3194362889019366,0.2931357254290141,0.8125,0.2155172413793096,0.647058823529278,0.1611129084438687,0.3333333333333357,0.2457142857142855,0.2052980132450308,0.5892857142857792,0.1681249017656014,0.5823273780782259,0.3636363636363668,0.4940476190476168,0.468318025790893,4,1,-0.274321613366533,-0.2430704449547318,-29.590122,-70.878784,4
81,3,-0.0052,0.0005,100.0,0.3489461358313974,0.324525347426114,0.3174726989079559,0.8125,0.1863026819923376,0.6235294117645935,0.167352220733008,0.3333333333333357,0.2057142857142864,0.1864493122771229,0.6130952380954113,0.1748834285115492,0.496378561081606,0.2727272727272734,0.5357142857142847,0.4521755264866876,4,1,-0.2581226131019645,-0.2408058024896012,-38.141037,-48.94611,4
81,4,0.001,-0.0004,100.0,0.2248243559718901,0.3243296144059506,0.2411856474258975,0.8125,0.211685823754788,0.6411764705881069,0.1405462864537554,0.3333333333333357,0.3085714285714296,0.1849210392256743,0.5892857142857792,0.2111384712107664,0.497102848865282,0.2727272727272734,0.3988095238095219,0.4074589479543569,4,1,-0.2965451381033067,-0.2069776236592276,-34.369762,-43.031635,4
81,5,-0.0054,-0.0004,100.0,0.213114754098342,0.3305930710510871,0.3468018720748809,0.8125,0.1997126436781577,0.6235294117645935,0.1418403660396521,0.3333333333333357,0.2514285714285762,0.2093734080489042,0.5833333333332575,0.2087808456017157,0.5630130371801059,0.3636363636363668,0.5119047619047592,0.5650802486315989,4,1,-0.2198192706981976,-0.235117368567284,-24.307955,-69.49259,4
81,6,0.0008,-0.0005,100.0,0.3067915690866414,0.4255235858289303,0.315912636505459,0.875,0.2054597701149418,0.6411764705881069,0.138697601331053,0.3333333333333357,0.2114285714285735,0.2129393785022948,0.636904761904816,0.1654005343951325,0.4456784162240446,0.2727272727272734,0.4047619047619015,0.557008998979498,4,1,-0.2171051534278323,-0.2267937659515465,-24.692574,-33.381557,4
81,7,0.0011,-0.0,100.0,0.334894613583117,0.4118222744176947,0.240405616224649,0.8125,0.1882183908045966,0.6176470588234224,0.1462772103341478,0.3333333333333357,0.2457142857142855,0.1946001018848697,0.625,0.1693299104102266,0.6216803476581383,0.2727272727272734,0.5297619047619051,0.4615455979218872,4,1,-0.2757893260236705,-0.1959281394838363,-35.45626,-52.904877,4
81,8,-0.0003,-0.0003,100.0,0.2459016393442539,0.3478175768252107,0.2338533541341654,0.8125,0.2183908045976998,0.5941176470587379,0.1394370753801297,0.3333333333333357,0.1314285714285752,0.2098828323993871,0.5952380952380736,0.1587467910095839,0.5610816030902939,0.1818181818181798,0.4464285714285694,0.3912236756656462,4,1,-0.3788392950541059,-0.2952826932353964,-62.079655,-30.502117,4
81,9,0.0006,-0.0001,100.0,0.2599531615925059,0.4954002740262275,0.336037441497659,0.875,0.1992337164750957,0.6352941176469358,0.1162360770901642,0.3333333333333357,0.1942857142857157,0.219561895058586,0.6130952380954113,0.1925918164195437,0.5849830999517138,0.2727272727272734,0.5357142857142847,0.4772242323035556,4,1,-0.2353395317189299,-0.1967016600406893,-28.8263,-49.719547,4
81,10,-0.001,0.0,100.0,0.3091334894613453,0.3217850851438655,0.3273010920436796,0.8125,0.196839080459771,0.647058823529278,0.1695706428802523,0.3333333333333357,0.2057142857142864,0.1609780947529273,0.6071428571428896,0.1895530989678775,0.509174311926607,0.1818181818181798,0.4999999999999964,0.4439187308655725,4,1,-0.3002932664695045,-0.2536208801004755,-49.953667,-29.86611,4
81,11,-0.003,0.0002,100.0,0.3278688524590052,0.3462517126639284,0.322776911076442,0.8125,0.1882183908045966,0.6117647058822513,0.1343069741646303,0.3333333333333357,0.3142857142857167,0.178807947019866,0.6309523809522943,0.1806989050138838,0.5758087880251104,0.1818181818181798,0.553571428571427,0.4571852676500612,4,1,-0.2684237143534028,-0.2072223038855465,-45.581043,-30.90011,4
81,12,-0.0002,-0.0004,100.0,0.2786885245901374,0.4417694265022511,0.2386895475819024,0.8125,0.1685823754789268,0.6176470588234224,0.1335675001155394,0.3333333333333357,0.2914285714285753,0.1849210392256743,0.625,0.2002410017289193,0.6281989377112502,0.3636363636363668,0.5119047619047592,0.4975415159105658,4,1,-0.2470713234841741,-0.1548946403639046,-26.941412,-77.42835,4
81,13,0.0015,-0.0002,100.0,0.2341920374707342,0.1516930906243878,0.4302652106084252,0.8125,0.1819923371647505,0.6058823529410802,0.1754402181448426,0.3333333333333357,0.2057142857142864,0.193581253183904,0.6130952380954113,0.1609472415780288,0.7054563013037161,0.3636363636363668,0.577380952380949,0.3846367937656545,4,1,-0.3211492838209944,-0.1683120152669128,-41.609787,-61.766983,4
81,14,0.0006,-0.0003,100.0,0.2201405152224822,0.2865531415149753,0.239157566302655,0.8125,0.1609195402298873,0.6058823529410802,0.1275130563386781,0.3333333333333357,0.2628571428571433,0.1869587366276128,0.6130952380954113,0.1846806727091703,0.5140028971511335,0.3636363636363668,0.3690476190476168,0.5167455237034986,4,1,-0.3107179568502641,-0.2174785282009901,-38.49152,-65.42919,4
81,15,0.0018,0.0002,100.0,0.2154566744730459,0.3828537874339375,0.2683307332293303,0.875,0.2231800766283527,0.6529411764706765,0.1580625779914015,0.3333333333333357,0.2800000000000011,0.2348446255731033,0.6011904761905953,0.1662911929585533,0.5977788507967183,0.3636363636363668,0.5833333333333286,0.5673995732442734,4,1,-0.1836913839668976,-0.2460428715524243,2.6002774,-14.28396,4
81,16,0.0003,-0.0003,100.0,0.3606557377049171,0.2908592679585062,0.2801872074883,0.8125,0.1906130268199248,0.6294117647057647,0.1672135693487959,0.3333333333333357,0.2114285714285735,0.2042791645440651,0.6309523809522943,0.1722638445014936,0.5717044905842599,0.2727272727272734,0.4821428571428541,0.5082104091288642,4,1,-0.2750291796179633,-0.2333294593241489,-38.1885,-41.063354,4
81,17,-0.0022,0.0,100.0,0.1686182669789104,0.3852025836758663,0.3009360374414953,0.8125,0.1882183908045966,0.6235294117645935,0.1406387207098944,0.3333333333333357,0.2571428571428598,0.1889964340295478,0.6071428571428896,0.1851521978309804,0.4835828102366015,0.3636363636363668,0.5238095238095184,0.4833472492810102,4,1,-0.2321165768836579,-0.2447740395100018,-27.711588,-72.09028,4
81,18,0.002,-0.0004,100.0,0.2295081967213263,0.2434918770796663,0.2858034321372855,0.875,0.2112068965517224,0.6352941176469358,0.1578314923510575,0.3333333333333357,0.2457142857142855,0.2002037697401952,0.5952380952380736,0.1693823020904261,0.6045388701110603,0.3636363636363668,0.4226190476190474,0.4408572223768452,4,1,-0.3080183401906311,-0.1776122164933686,-39.830685,-65.89199,4
81,19,-0.0027,0.0,100.0,0.1756440281030507,0.4327657075748696,0.2363494539781605,0.8125,0.1954022988505777,0.6411764705881069,0.1471091186393636,0.3333333333333357,0.2114285714285735,0.1986754966887396,0.5892857142857792,0.1623618169434664,0.5902945436986968,0.2727272727272734,0.4464285714285694,0.449021245013455,4,1,-0.320262778080926,-0.2299873716000329,-47.57827,-56.805237,4
81,20,0.0006,-0.0003,100.0,0.0351288056206158,0.357799960853395,0.2862714508580346,0.8125,0.1925287356321838,0.6117647058822513,0.156444978509036,0.3333333333333357,0.1600000000000001,0.1849210392256743,0.6309523809522943,0.17577408707497,0.5429744084983099,0.1818181818181798,0.4761904761904745,0.4928100937007151,4,1,-0.359132903890433,-0.3529611230726368,-54.64381,-19.809353,4
81,21,0.0029,0.0003,100.0,0.3583138173302131,0.4302211783127809,0.2641185647425885,0.8125,0.2059386973180075,0.6235294117645935,0.1858852890881408,0.3333333333333357,0.2800000000000011,0.2221090168110038,0.6130952380954113,0.1735212448263183,0.5289715113471765,0.2727272727272734,0.5297619047619051,0.4393728546247324,4,1,-0.2099378217029668,-0.1958629854698615,-25.599678,-52.425888,4
81,22,-0.0006,-0.0003,100.0,0.2950819672131217,0.2436876100998262,0.3427457098283923,0.8125,0.1977969348659023,0.6176470588234224,0.1464620788464188,0.3333333333333357,0.240000000000002,0.1833927661742223,0.5595238095238528,0.1649290092733224,0.5746016417189743,0.1818181818181798,0.4583333333333286,0.4678541608683559,4,1,-0.3406251955939544,-0.2421195348345635,-49.40301,-29.561125,4
81,23,0.0016,0.0004,100.0,0.1311475409835907,0.1798786455275021,0.276599063962557,0.8125,0.1757662835249043,0.6352941176469358,0.1648102786892806,0.3333333333333357,0.2057142857142864,0.211920529801322,0.5892857142857792,0.1459108293602895,0.5654273297923709,0.1818181818181798,0.4464285714285694,0.4662770201317379,4,1,-0.3928127744944815,-0.3341646173491537,-67.88942,-30.881943,4
81,24,0.0009,0.0003,100.0,0.2880562060890099,0.4360931689175942,0.312324492979716,0.8125,0.172892720306514,0.6176470588234224,0.1371724361048194,0.3333333333333357,0.2457142857142855,0.2037697401935787,0.6011904761905953,0.1735736365065179,0.5717044905842599,0.2727272727272734,0.4999999999999964,0.4938305965302909,4,1,-0.2577023617403492,-0.1951862883618882,-33.473385,-51.992798,4
81,25,0.0013,-0.0003,100.0,0.3278688524590052,0.2840086122528866,0.3078003120124783,0.875,0.2092911877394634,0.6176470588234224,0.1562601099967651,0.3333333333333357,0.3085714285714296,0.2480896586856857,0.636904761904816,0.1690679520092146,0.5828102366006789,0.1818181818181798,0.4999999999999964,0.4486501530754267,4,1,-0.2616963782551926,-0.2111586962983802,-45.925568,-29.504845,4
81,26,-0.001,-0.0001,100.0,0.3161592505854855,0.3875513799177916,0.2004680187207483,0.8125,0.1925287356321838,0.6176470588234224,0.1497897120672888,0.3333333333333357,0.148571428571433,0.2180336220071304,0.625,0.1764551789175854,0.6629647513278591,0.1818181818181798,0.5654761904761862,0.4775953242415802,4,1,-0.3309731325306453,-0.2963271428687009,-61.88854,-28.414602,4
81,27,-0.0,0.0002,100.0,0.2060889929742302,0.4129966725386609,0.3430577223088917,0.8125,0.2212643678160937,0.6176470588234224,0.1428571428571388,0.3333333333333357,0.1600000000000001,0.1981660723382567,0.6071428571428896,0.2022318855765661,0.6151617576050192,0.2727272727272734,0.5178571428571388,0.4204471657853261,4,1,-0.291192481937093,-0.2205435056363749,-35.49803,-50.242306,4
81,28,-0.0065,-0.0002,100.0,0.1779859484777546,0.3683695439420624,0.1948517940717629,0.8125,0.2016283524904238,0.6058823529410802,0.1357859222627908,0.3333333333333357,0.1942857142857157,0.2114111054508392,0.625,0.2064232199926579,0.5668759053597299,0.2727272727272734,0.4821428571428541,0.5082104091288642,4,1,-0.3081540571780905,-0.3098178701282488,-48.167904,-56.690037,4
81,29,-0.0011,-0.0004,100.0,0.2295081967213263,0.4390291642200061,0.2903276131045231,0.8125,0.200670498084289,0.6352941176469358,0.1165133798585742,0.3333333333333357,0.2514285714285762,0.1966377992868047,0.6488095238096321,0.1702729606538469,0.4987928536938675,0.3636363636363668,0.5714285714285694,0.581315520920306,4,1,-0.1742316465267348,-0.2646417070591899,-23.043194,-68.80557,4
81,30,0.0013,-0.0005,100.0,0.2950819672131217,0.5163437071834025,0.2463338533541339,0.8125,0.2021072796934895,0.6294117647057647,0.1454453020289321,0.3333333333333357,0.2171428571428606,0.1915435557819655,0.6547619047621538,0.1790223712474414,0.5789473684210549,0.2727272727272734,0.4642857142857117,0.4970776509880323,4,1,-0.2490830023662367,-0.1916406722051302,-34.821033,-56.49883,4
81,31,0.002,-0.0001,100.0,0.3021077283372335,0.3100411039342354,0.2864274570982843,0.875,0.2064176245210696,0.6352941176469358,0.1646254101770097,0.3333333333333357,0.2971428571428589,0.1808456444218045,0.6309523809522943,0.1944779169067914,0.5021728633510385,0.2727272727272734,0.5476190476190474,0.4834400222655155,4,1,-0.2262482300288064,-0.2336449104416504,-34.70585,-39.377968,4
81,32,-0.0035,0.0003,100.0,0.2763466042154334,0.4873752201996488,0.2179407176287036,0.8125,0.1657088122605401,0.647058823529278,0.1617137311087475,0.3333333333333357,0.1885714285714321,0.1864493122771229,0.6190476190474783,0.2029129774191815,0.509174311926607,0.2727272727272734,0.4821428571428541,0.5559884961499222,4,1,-0.2529223956535802,-0.2655361245049422,-33.44386,-56.295525,4
81,33,-0.0002,-0.0005,100.0,0.3981264637002084,0.3274613427285189,0.2547581903276139,0.8125,0.2169540229885065,0.6176470588234224,0.1201645329759202,0.3333333333333357,0.3142857142857167,0.2007131940906781,0.6309523809522943,0.1882433069628462,0.5750845002414309,0.1818181818181798,0.4702380952380913,0.4944800074218385,4,1,-0.2675854411508825,-0.2112875840816094,-40.930813,-31.816454,4
81,34,-0.0008,0.0004,100.0,0.213114754098342,0.5290663534938318,0.3112324492979716,0.8125,0.2174329501915686,0.6705882352939625,0.124324074502006,0.3333333333333357,0.148571428571433,0.2103922567498699,0.6071428571428896,0.1937968250641759,0.512312892322548,0.3636363636363668,0.5595238095238066,0.3571759903516103,4,1,-0.2209653104888918,-0.2041181631368179,-26.80887,-80.61644,4
81,35,-0.0032,-0.0002,100.0,0.3185011709601895,0.35505969857115,0.1976599063962574,0.8125,0.2231800766283527,0.6294117647057647,0.1471553357674295,0.3333333333333357,0.1257142857142845,0.1563932755985746,0.6309523809522943,0.1926442080997503,0.6076774505070013,0.1818181818181798,0.5476190476190474,0.4647926523796286,4,1,-0.3459371636955429,-0.3144362835682019,-61.939972,-28.380043,4
81,36,0.003,-0.0005,100.0,0.1943793911006821,0.3832452534742643,0.3597503900155985,0.8125,0.1690613026819925,0.6647058823530188,0.174284789943151,0.3333333333333357,0.2742857142857176,0.1757514009169654,0.636904761904816,0.1892387488866731,0.5306615161757584,0.3636363636363668,0.4761904761904745,0.5215697188978581,4,1,-0.2158518210542119,-0.1755584111288242,-17.614176,-69.96131,4
81,37,0.0,-0.0002,100.0,0.3887587822013927,0.3861812487766691,0.2546021840873642,0.875,0.2145593869731819,0.6117647058822513,0.1437352682904276,0.3333333333333357,0.1714285714285743,0.2103922567498699,0.6011904761905953,0.1812752134960931,0.5453887011105749,0.1818181818181798,0.4642857142857117,0.5548752203358411,4,1,-0.2809273948729212,-0.2728455153570511,-46.889652,-22.437002,4
81,38,0.0006,0.0003,100.0,0.2552693208430696,0.3352906635349413,0.3361934477379087,0.8125,0.2126436781609157,0.6176470588234224,0.1217821324582857,0.3333333333333357,0.2571428571428598,0.1946001018848697,0.6190476190474783,0.168910776968616,0.496619990342829,0.3636363636363668,0.4047619047619015,0.5265794600612317,4,1,-0.2358129687224448,-0.1963957561108288,-27.792236,-67.69543,4
81,39,0.0036,-0.0004,100.0,0.1358313817329985,0.3918575063613225,0.2112324492979702,0.8125,0.1886973180076587,0.5764705882352246,0.1509913573970465,0.3333333333333357,0.1542857142857165,0.1665817626082493,0.6130952380954113,0.1656101011159378,0.6458232737807812,0.2727272727272734,0.4880952380952372,0.5118285555246302,4,1,-0.3705761313349384,-0.292563270957377,-56.496014,-58.78558,4
81,40,-0.0014,-0.0001,100.0,0.2014051522248223,0.3932276375024486,0.157566302652107,0.8125,0.2040229885057485,0.6235294117645935,0.138928686971397,0.3333333333333357,0.2171428571428606,0.169638308711157,0.6071428571428896,0.1992455598050995,0.6011588604538893,0.4545454545454532,0.4940476190476168,0.4523610724557017,4,1,-0.2859967374682931,-0.2101095581742863,-33.29246,-75.95685,4
81,41,-0.0018,-0.0003,100.0,0.257611241217802,0.3781561949500869,0.289391575663025,0.8125,0.2260536398467465,0.6411764705881069,0.152424088367141,0.3333333333333357,0.2571428571428598,0.2093734080489042,0.625,0.1803321632524728,0.5753259295026574,0.3636363636363668,0.5297619047619051,0.4275906855923566,4,1,-0.2227648949603706,-0.1878235123383574,-27.215174,-73.624245,4
81,42,0.0018,0.0,100.0,0.1241217798594789,0.2423174789587037,0.2611544461778443,0.8125,0.2289272030651332,0.6352941176469358,0.1485418496094652,0.3333333333333357,0.148571428571433,0.2241467142129387,0.6309523809522943,0.1994551265259048,0.5581844519555759,0.3636363636363668,0.4761904761904745,0.5074682252528078,4,1,-0.2920786790107549,-0.3259310457497701,-41.731415,-65.11855,4
81,43,0.0015,0.0004,100.0,0.241217798594846,0.4492072812683503,0.3315132605304214,0.8125,0.1561302681992344,0.6352941176469358,0.1396219438924077,0.3333333333333357,0.3771428571428608,0.1966377992868047,0.636904761904816,0.1771362707602009,0.5654273297923709,0.1818181818181798,0.5892857142857082,0.5417014565358578,4,1,-0.2089658660437043,-0.2150543510401359,-37.08715,-32.2136,4
81,44,-0.0042,-0.0005,100.0,0.1896955503512742,0.3636719514582154,0.2934477379095135,0.8125,0.1795977011494258,0.6235294117645935,0.1512224430373905,0.3333333333333357,0.2057142857142864,0.162506367804383,0.6011904761905953,0.1741499449887342,0.531627233220668,0.3636363636363668,0.5119047619047592,0.4508767047035888,4,1,-0.2872351977309053,-0.2286492618480765,-28.134947,-72.091835,4
81,45,-0.0015,-0.0005,100.0,0.2997658079625296,0.3188490898414571,0.3062402496099849,0.8125,0.2327586206896548,0.6176470588234224,0.1717428478994307,0.3333333333333357,0.2800000000000011,0.2042791645440651,0.6190476190474783,0.1598470162938099,0.478512795750845,0.2727272727272734,0.4999999999999964,0.5311253363020683,4,1,-0.2098787801533106,-0.263821542555062,-28.6445,-40.7293,4
81,46,-0.0033,-0.0004,100.0,0.2903981264637139,0.2706987668819778,0.2851794071762867,0.8125,0.1762452107279664,0.6352941176469358,0.1479410269445864,0.3333333333333357,0.2571428571428598,0.1900152827305135,0.625,0.1782364960444269,0.5972959922742653,0.2727272727272734,0.5595238095238066,0.4916968178866305,4,1,-0.2818003935542839,-0.2457120802811202,-47.249897,-44.200497,4
81,47,0.0004,-0.0001,100.0,0.1896955503512742,0.3640634174985351,0.2681747269890806,0.8125,0.2021072796934895,0.6352941176469358,0.1474788556639055,0.3333333333333357,0.2514285714285762,0.1940906775343869,0.5892857142857792,0.1926965997799499,0.6412361178174812,0.3636363636363668,0.4761904761904745,0.4823267464514345,4,1,-0.2823874971642804,-0.1914032560850812,-30.973011,-70.33449,4
81,48,0.0002,0.0001,100.0,0.2505854800936617,0.247406537482874,0.2065522620904829,0.8125,0.1676245210727955,0.6176470588234224,0.1637010676156549,0.3333333333333357,0.2800000000000011,0.1884870096790649,0.6488095238096321,0.1678629433645895,0.5502172863351049,0.2727272727272734,0.5297619047619051,0.5066332683922461,4,1,-0.298109512774212,-0.2889907571086458,-45.008713,-46.613976,4
81,49,0.0002,-0.0004,100.0,0.377049180327873,0.4449011548248194,0.3266770670826844,0.8125,0.1891762452107244,0.6588235294116203,0.1646254101770097,0.3333333333333357,0.2742857142857176,0.1879775853285785,0.6011904761905953,0.215486980667471,0.5741187831965249,0.3636363636363668,0.5059523809523796,0.5315892012246017,4,1,-0.1758255866882117,-0.1315620173250438,-9.727249,-75.00193,4
81,50,-0.0005,0.0005,100.0,0.3489461358313974,0.5069485222156977,0.1695787831513264,0.8125,0.2361111111111107,0.647058823529278,0.1429957942413438,0.3333333333333357,0.1942857142857157,0.2190524707081032,0.625,0.1976214177188637,0.6190246257846432,0.3636363636363668,0.5297619047619051,0.4876148065683274,4,1,-0.2131954568392353,-0.2060757919784123,-8.882699,-80.000015,4
81,51,-0.0026,-0.0002,100.0,0.1920374707259782,0.3386181248776658,0.3137285491419668,0.8125,0.1939655172413772,0.6352941176469358,0.1590331376808222,0.3333333333333357,0.2342857142857184,0.1706571574121227,0.6011904761905953,0.1753549536333594,0.5453887011105749,0.1818181818181798,0.5297619047619051,0.5800166991372144,4,1,-0.286519565208652,-0.3203603880804177,-53.206215,-21.484169,4
81,52,-0.0044,-0.0002,100.0,0.2599531615925059,0.4202387942845966,0.3307332293291729,0.8125,0.1977969348659023,0.6352941176469358,0.1736839672782721,0.3333333333333357,0.182857142857145,0.2292409577177778,0.6011904761905953,0.1894483156074784,0.522935779816514,0.2727272727272734,0.4940476190476168,0.4614528249373819,4,1,-0.2426614986750384,-0.2353121547725954,-32.351734,-52.28033,4
81,53,0.001,0.0004,100.0,0.2388758782201421,0.4339401056958323,0.2650546021840867,0.8125,0.1958812260536433,0.6411764705881069,0.1417941489115861,0.3333333333333357,0.302857142857146,0.202750891492613,0.5833333333332575,0.2068947451144751,0.5519072911636904,0.0909090909090934,0.5238095238095184,0.5164672047499792,4,1,-0.2774018390164583,-0.2879302852954628,-39.57745,-25.216663,4
81,54,-0.0008,-0.0005,100.0,0.3231850117095973,0.2748091603053417,0.2560062402496115,0.8125,0.2049808429118762,0.6117647058822513,0.1267273651615283,0.3333333333333357,0.240000000000002,0.1905247070809963,0.6309523809522943,0.1861476397548003,0.467889908256879,0.2727272727272734,0.5178571428571388,0.5076537712218183,4,1,-0.257173651998176,-0.296619226395727,-37.03576,-40.754417,4
81,55,0.0031,0.0003,100.0,0.501170960187352,0.4298297122724612,0.320748829953196,0.8125,0.1925287356321838,0.6117647058822513,0.159818828857972,0.3333333333333357,0.240000000000002,0.1946001018848697,0.625,0.2164300309110842,0.6373732496378537,0.2727272727272734,0.4345238095238066,0.4788941460246789,4,1,-0.2407220799256901,-0.0869601429417573,-36.13175,-34.6685,4
81,56,-0.0005,0.0,100.0,0.257611241217802,0.4838520258367573,0.3602184087363511,0.8125,0.1915708812260526,0.6176470588234224,0.1358321393908639,0.3333333333333357,0.2514285714285762,0.1915435557819655,0.6011904761905953,0.1647718342327238,0.5538387252535024,0.3636363636363668,0.5357142857142847,0.4552370349754149,4,1,-0.2098087775157446,-0.1509740122765588,-27.017527,-79.70336,4
81,57,-0.0024,0.0004,100.0,0.2014051522248223,0.3926404384419655,0.2943837753510152,0.8125,0.2131226053639814,0.6352941176469358,0.1594953089614961,0.3333333333333357,0.2285714285714313,0.2068262862964864,0.6130952380954113,0.1986168596426836,0.5284886528247235,0.1818181818181798,0.553571428571427,0.5251878652936277,4,1,-0.2525384856188193,-0.3199711281976771,-47.179653,-34.080154,4
81,58,0.0039,-0.0003,100.0,0.2833723653395736,0.3288314738696414,0.218720748829952,0.8125,0.19875478927203,0.6294117647057647,0.1461385589499499,0.3333333333333357,0.2571428571428598,0.2037697401935787,0.5952380952380736,0.1546602399538912,0.6298889425398357,0.4545454545454532,0.5416666666666643,0.5678634381668068,4,1,-0.2278970841878198,-0.2171008310993528,-32.23367,-73.422874,4
81,59,-0.0015,-0.0002,100.0,0.257611241217802,0.3969465648854964,0.2450858034321363,0.8125,0.2169540229885065,0.6588235294116203,0.1520543513425991,0.3333333333333357,0.148571428571433,0.1895058583800306,0.6309523809522943,0.2028081940587824,0.6115403186866253,0.2727272727272734,0.5595238095238066,0.5058910845161897,4,1,-0.2733112976803353,-0.2842203272036994,-35.34648,-49.57114,4
81,60,0.004,-0.0004,100.0,0.3138173302107532,0.4413779604619279,0.2975039001560091,0.8125,0.183908045977013,0.6058823529410802,0.1558441558441572,0.3333333333333357,0.2342857142857184,0.1732042791645405,0.5892857142857792,0.1860428563944012,0.495654273297923,0.2727272727272734,0.5059523809523796,0.5747286390203179,4,1,-0.2294818088126229,-0.2476023292786261,-34.62729,-54.389908,4
